SegmentID,speed0,update0,speed1,update1,speed2,update2,speed3,update3,speed4,update4,speed5,update5,speed6,update6,speed7,update7,speed8,update8,speed9,update9
1135,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0
1136,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0
1137,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0
1138,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0
1139,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0,-1,2010-07-21 14:51:13.0
1141,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1142,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1143,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1144,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1145,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1146,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1147,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1148,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1149,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1150,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1154,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1155,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1156,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1157,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1159,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1160,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1161,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1162,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1163,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0,-1,2010-07-21 14:51:14.0
1164,-1,2010-07-21 14:51:15.0,-1,2010-07-21 14:51:15.0,-1,2010-07-21 14:51:15.0,-1,2010-07-21 14:51:15.0,-1,2010-07-21 14:51:15.0,-1,2010-07-21 14:51:15.0,-1,2010-07-21 14:51:15.0,-1,2010-07-21 14:51:15.0,-1,2010-07-21 14:51:15.0,-1,2010-07-21 14:51:15.0
1165,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0
1166,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0
1167,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0
1168,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0
1169,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0
1174,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0
1175,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0,-1,2010-07-21 14:51:12.0
1194,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0
1195,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0,-1,2011-10-27 11:31:24.0
1275,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0
1278,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0
1279,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0
128,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0
1284,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0,-1,2011-08-10 00:00:00.0
130,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0,-1,2010-07-21 14:50:15.0
163,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0
164,-1,2012-11-02 13:40:04.0,-1,2012-11-02 13:40:04.0,-1,2012-11-02 13:40:04.0,-1,2012-11-02 13:40:04.0,-1,2012-11-02 13:40:04.0,-1,2012-11-02 13:40:04.0,-1,2012-11-02 13:40:04.0,-1,2012-11-02 13:40:04.0,-1,2012-11-02 13:40:04.0,-1,2012-11-02 13:40:04.0
165,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0,-1,2010-07-21 14:50:17.0
167,-1,2012-11-02 13:40:59.0,-1,2012-11-02 13:40:59.0,-1,2012-11-02 13:40:59.0,-1,2012-11-02 13:40:59.0,-1,2012-11-02 13:40:59.0,-1,2012-11-02 13:40:59.0,-1,2012-11-02 13:40:59.0,-1,2012-11-02 13:40:59.0,-1,2012-11-02 13:40:59.0,-1,2012-11-02 13:40:59.0
213,-1,2010-07-21 14:50:33.0,-1,2010-07-21 14:50:33.0,-1,2010-07-21 14:50:33.0,-1,2010-07-21 14:50:33.0,-1,2010-07-21 14:50:33.0,-1,2010-07-21 14:50:33.0,-1,2010-07-21 14:50:33.0,-1,2010-07-21 14:50:33.0,-1,2010-07-21 14:50:33.0,-1,2010-07-21 14:50:33.0
432,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0
433,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0
434,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0
436,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0
437,-1,2010-07-21 14:51:09.0,-1,2010-07-21 14:51:09.0,-1,2010-07-21 14:51:09.0,-1,2010-07-21 14:51:09.0,-1,2010-07-21 14:51:09.0,-1,2010-07-21 14:51:09.0,-1,2010-07-21 14:51:09.0,-1,2010-07-21 14:51:09.0,-1,2010-07-21 14:51:09.0,-1,2010-07-21 14:51:09.0
438,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0,-1,2010-07-21 14:50:26.0
461,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0
462,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0,-1,2010-07-21 14:50:47.0
475,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0
476,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0,-1,2010-07-21 14:50:48.0
523,-1,2012-11-02 13:21:31.0,-1,2012-11-02 13:21:31.0,-1,2012-11-02 13:21:31.0,-1,2012-11-02 13:21:31.0,-1,2012-11-02 13:21:31.0,-1,2012-11-02 13:21:31.0,-1,2012-11-02 13:21:31.0,-1,2012-11-02 13:21:31.0,-1,2012-11-02 13:21:31.0,-1,2012-11-02 13:21:31.0
524,-1,2012-11-02 13:21:09.0,-1,2012-11-02 13:21:09.0,-1,2012-11-02 13:21:09.0,-1,2012-11-02 13:21:09.0,-1,2012-11-02 13:21:09.0,-1,2012-11-02 13:21:09.0,-1,2012-11-02 13:21:09.0,-1,2012-11-02 13:21:09.0,-1,2012-11-02 13:21:09.0,-1,2012-11-02 13:21:09.0
561,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0
562,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0,-1,2010-07-21 14:50:37.0
613,-1,2011-08-02 14:21:14.0,-1,2011-08-02 14:21:14.0,-1,2011-08-02 14:21:14.0,-1,2011-08-02 14:21:14.0,-1,2011-08-02 14:21:14.0,-1,2011-08-02 14:21:14.0,-1,2011-08-02 14:21:14.0,-1,2011-08-02 14:21:14.0,-1,2011-08-02 14:21:14.0,-1,2011-08-02 14:21:14.0
630,-1,2010-07-21 14:51:16.0,-1,2010-07-21 14:51:16.0,-1,2010-07-21 14:51:16.0,-1,2010-07-21 14:51:16.0,-1,2010-07-21 14:51:16.0,-1,2010-07-21 14:51:16.0,-1,2010-07-21 14:51:16.0,-1,2010-07-21 14:51:16.0,-1,2010-07-21 14:51:16.0,-1,2010-07-21 14:51:16.0
631,-1,2010-07-21 14:50:42.0,-1,2010-07-21 14:50:42.0,-1,2010-07-21 14:50:42.0,-1,2010-07-21 14:50:42.0,-1,2010-07-21 14:50:42.0,-1,2010-07-21 14:50:42.0,-1,2010-07-21 14:50:42.0,-1,2010-07-21 14:50:42.0,-1,2010-07-21 14:50:42.0,-1,2010-07-21 14:50:42.0
654,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0
655,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0
657,-1,2010-07-21 14:51:10.0,-1,2010-07-21 14:51:10.0,-1,2010-07-21 14:51:10.0,-1,2010-07-21 14:51:10.0,-1,2010-07-21 14:51:10.0,-1,2010-07-21 14:51:10.0,-1,2010-07-21 14:51:10.0,-1,2010-07-21 14:51:10.0,-1,2010-07-21 14:51:10.0,-1,2010-07-21 14:51:10.0
658,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0,-1,2010-07-21 14:50:43.0
659,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0
661,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0
668,-1,2010-07-21 14:51:11.0,-1,2010-07-21 14:51:11.0,-1,2010-07-21 14:51:11.0,-1,2010-07-21 14:51:11.0,-1,2010-07-21 14:51:11.0,-1,2010-07-21 14:51:11.0,-1,2010-07-21 14:51:11.0,-1,2010-07-21 14:51:11.0,-1,2010-07-21 14:51:11.0,-1,2010-07-21 14:51:11.0
669,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0
671,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0
672,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0
675,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0
676,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0
677,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0,-1,2011-08-02 14:20:57.0
681,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0,-1,2010-07-21 14:50:44.0
